814	1990	1
814	1486	1
814	902	1
814	986	1
814	877	1
814	350	1
814	1734	1
815	3620	-1
816	2021	-1
817	203	-1
817	2139	-1
817	3253	-1
817	44	-1
818	3146	-1
818	2647	-1
818	3631	-1
818	2213	-1
818	2016	-1
818	2815	-1
819	3396	-1
819	1070	-1
819	3393	-1
819	2024	-1
819	3150	-1
820	2885	0
820	1702	0
820	1202	0
820	2874	0
821	1701	-1
821	1710	-1
821	1703	-1
821	3631	-1
821	1416	-1
822	3390	-1
822	2502	-1
822	3393	-1
822	3752	-1
823	510	-1
824	3631	0
824	1702	0
824	3391	0
824	2024	0
824	37	0
825	3144	1
825	519	1
825	241	1
825	3304	1
825	276	1
826	3394	0
826	1329	0
826	3396	0
826	1064	0
826	572	0
826	1877	0
826	2134	0
827	47	-1
827	1320	-1
827	1671	-1
827	3330	-1
827	1455	-1
827	3150	-1
827	1436	-1
828	3632	-1
828	3390	-1
828	3392	-1
828	1710	-1
828	3395	-1
829	1037	-1
830	2437	-1
830	1459	-1
831	594	0
832	3392	-1
833	2904	-1
834	1701	-1
834	2248	-1
835	1754	-1
835	1993	-1
835	1070	-1
835	2140	-1
835	1952	-1
835	2246	-1
835	3150	-1
835	3631	-1
835	48	-1
835	572	-1
835	38	-1
835	1120	-1
835	2989	-1
835	264	-1
835	265	-1
836	165	-1
838	3393	-1
839	1069	-1
839	3391	-1
839	2289	-1
839	1321	-1
839	2637	-1
839	1090	-1
840	2148	-1
841	1020	-1
842	3633	-1
842	2020	-1
843	3391	-1
844	1878	-1
845	592	-1
846	3687	-1
847	156	-1
848	3395	-1
849	3391	-1
850	2171	-1
851	282	-1
852	3395	-1
853	3634	-1
854	3392	-1
855	1997	-1
856	2434	-1
856	1208	-1
856	1075	-1
856	455	-1
856	2750	-1
856	687	-1
856	688	-1
856	691	-1
856	1419	-1
856	820	-1
856	2507	-1
856	2829	-1
856	263	-1
856	636	-1
856	3505	-1
856	898	-1
856	2913	-1
856	3111	-1
856	2021	-1
856	3183	-1
856	854	-1
856	2923	-1
856	860	-1
856	3301	-1
857	276	0
857	2900	0
857	3393	0
857	252	0
857	163	0
857	278	0
857	2640	0
857	1069	0
857	3386	0
857	1702	0
857	3633	0
857	2920	0
857	3252	0
857	3253	0
857	3638	0
857	1684	0
857	1877	0
857	1113	0
857	2685	0
857	2865	0
858	3389	1
858	3391	1
858	35	1
858	3394	1
858	3395	1
858	1331	1
858	408	1
858	284	1
858	132	1
858	2247	1
858	1707	1
858	3082	1
858	1710	1
858	1879	1
858	2392	1
858	877	1
858	2208	1
858	2997	1
858	2251	1
858	1327	1
858	1353	1
858	1384	1
858	3093	1
858	458	1
858	128	1
859	658	-1
859	1251	-1
859	3394	-1
859	2903	-1
859	449	-1
859	3245	-1
859	1998	-1
859	2435	-1
859	756	-1
859	1684	-1
859	1689	-1
859	3252	-1
859	39	-1
859	2656	-1
860	157	-1
860	3544	-1
860	160	-1
860	1073	-1
860	164	-1
860	3232	-1
860	604	-1
860	2562	-1
860	2990	-1
860	42	-1
860	2566	-1
860	44	-1
860	162	-1
860	1933	-1
860	1017	-1
860	2138	-1
860	3148	-1
860	138	-1
860	1874	-1
860	1978	-1
860	1709	-1
860	2021	-1
860	371	-1
860	3391	-1
860	3188	-1
860	3542	-1
860	3397	-1
860	3073	-1
860	1412	-1
860	1773	-1
861	2904	1
861	164	1
861	631	1
861	2436	1
861	2077	1
861	3610	1
861	3638	1
861	1876	1
861	2022	1
861	2024	1
861	2120	1
862	276	0
862	1529	0
862	3735	0
862	3635	0
862	3640	0
862	702	0
862	2348	0
862	471	0
862	1117	0
862	3538	0
862	2135	0
862	2676	0
862	1950	0
862	3072	0
862	665	0
862	2545	0
862	779	0
862	3566	0
862	412	0
862	414	0
862	1776	0
862	1606	0
863	1665	1
863	2430	1
863	160	1
863	162	1
863	278	1
863	1827	1
863	2442	1
863	3638	1
863	37	1
863	44	1
863	218	1
863	316	1
863	2138	1
863	2901	1
863	2903	1
863	2248	1
863	1702	1
863	1875	1
863	239	1
863	1708	1
863	2885	1
863	1877	1
863	3578	1
863	2144	1
863	47	1
863	1883	1
863	3391	1
863	1659	1
863	2664	1
863	234	1
863	68	1
863	2064	1
863	1455	1
863	1411	1
863	2234	1
864	156	1
864	1665	1
864	159	1
864	164	1
864	3631	1
864	2870	1
864	38	1
864	930	1
864	2479	1
864	1255	1
864	1421	1
864	2214	1
864	3255	1
864	3533	1
864	2899	1
864	3009	1
864	2367	1
864	3150	1
864	1701	1
864	1702	1
864	2177	1
864	2774	1
864	3751	1
864	1883	1
864	3391	1
864	2195	1
864	1454	1
864	1420	1
864	1800	1
864	2208	1
864	2360	1
864	1327	1
864	2251	1
864	2986	1
864	2338	1
864	2484	1
864	322	1
864	2702	1
864	3521	1
865	1669	-1
865	282	-1
865	3638	-1
865	1933	-1
865	732	-1
865	3530	-1
865	1119	-1
865	1725	-1
865	442	-1
865	3008	-1
865	3011	-1
865	2244	-1
865	3150	-1
865	1701	-1
865	567	-1
865	1710	-1
865	3111	-1
865	3751	-1
865	2024	-1
865	3390	-1
865	3391	-1
865	2809	-1
865	1455	-1
865	1602	-1
865	294	-1
866	156	0
866	1070	0
866	2985	0
866	1323	0
866	3463	0
866	2984	0
866	863	0
866	38	0
866	303	0
866	934	0
866	866	0
866	3693	0
866	802	0
866	831	0
866	3251	0
866	836	0
866	2216	0
866	1746	0
866	2218	0
866	3141	0
866	1731	0
866	3150	0
866	962	0
866	564	0
866	565	0
866	2962	0
866	1442	0
866	1307	0
866	1941	0
866	3111	0
866	3113	0
866	48	0
866	49	0
866	928	0
866	575	0
866	3391	0
866	3395	0
866	67	0
866	2342	0
866	3317	0
866	1636	0
866	176	0
866	2774	0
866	1465	0
867	3590	-1
867	2613	-1
867	162	-1
867	106	-1
867	955	-1
867	1320	-1
867	1459	-1
867	3234	-1
867	3634	-1
867	1379	-1
867	2990	-1
867	1189	-1
867	3009	-1
867	3175	-1
867	3177	-1
867	219	-1
867	223	-1
867	224	-1
867	226	-1
867	3245	-1
867	521	-1
867	3523	-1
867	1897	-1
867	1390	-1
867	1017	-1
867	3529	-1
867	57	-1
867	3144	-1
867	191	-1
867	229	-1
867	969	-1
867	1750	-1
867	3536	-1
867	937	-1
867	2239	-1
867	2091	-1
867	3061	-1
867	2362	-1
867	11	-1
867	2141	-1
867	2241	-1
867	134	-1
867	14	-1
867	3255	-1
867	139	-1
867	2248	-1
867	1701	-1
867	1702	-1
867	15	-1
867	3574	-1
867	2885	-1
867	1877	-1
867	1371	-1
867	2022	-1
867	2024	-1
867	3188	-1
867	2057	-1
867	2058	-1
867	1635	-1
867	2195	-1
867	2529	-1
867	3673	-1
867	1895	-1
867	2110	-1
867	1455	-1
867	562	-1
867	2029	-1
867	1795	-1
867	293	-1
868	158	-1
868	2614	-1
868	281	-1
868	3631	-1
868	2252	-1
868	334	-1
868	2753	-1
868	2894	-1
868	1699	-1
868	2897	-1
868	2096	-1
868	15	-1
868	3149	-1
868	898	-1
868	1705	-1
868	1707	-1
868	1708	-1
868	1883	-1
868	3389	-1
868	3314	-1
868	667	-1
868	1772	-1
869	3135	0
869	165	0
869	590	0
869	301	0
869	3466	0
869	2424	0
869	3638	0
869	1736	0
869	38	0
869	1911	0
869	3352	0
869	182	0
869	3449	0
869	543	0
869	493	0
869	2172	0
869	497	0
869	1093	0
869	831	0
869	1746	0
869	1631	0
869	559	0
869	2983	0
869	3141	0
869	2333	0
869	2407	0
869	2273	0
869	2955	0
869	713	0
869	433	0
869	1501	0
869	1442	0
869	440	0
869	3111	0
869	3130	0
869	599	0
869	1558	0
869	3395	0
869	2343	0
869	911	0
869	2228	0
869	2108	0
869	2218	0
871	157	0
871	1206	0
871	1998	0
871	1999	0
871	285	0
871	3632	0
871	1650	0
871	2655	0
871	41	0
871	42	0
871	890	0
871	3639	0
871	956	0
871	2701	0
871	1122	0
871	445	0
871	1981	0
871	3149	0
871	3150	0
871	1702	0
871	1705	0
871	1707	0
871	1708	0
871	3111	0
871	3750	0
871	47	0
871	3389	0
871	3390	0
871	1949	0
871	3394	0
871	1303	0
871	3396	0
871	2385	0
871	3296	0
871	857	0
871	537	0
871	34	0
871	1799	0
871	2816	0
871	2120	0
872	1846	-1
872	1068	-1
872	159	-1
872	556	-1
872	3149	-1
872	280	-1
872	282	-1
872	1672	-1
872	2297	-1
872	3676	-1
872	3616	-1
872	2615	-1
872	2141	-1
872	3643	-1
872	2006	-1
872	1020	-1
872	2679	-1
872	399	-1
872	3535	-1
872	2898	-1
872	3040	-1
872	2904	-1
872	2414	-1
872	3599	-1
872	283	-1
872	1637	-1
872	1306	-1
872	1706	-1
872	1622	-1
872	1883	-1
872	771	-1
872	272	-1
872	2648	-1
872	3010	-1
872	1461	-1
872	150	-1
872	3416	-1
873	1204	0
873	1852	0
873	163	0
873	3586	0
873	1324	0
873	285	0
873	2867	0
873	2869	0
873	1138	0
873	635	0
873	3636	0
873	3199	0
873	2986	0
873	851	0
873	1832	0
873	44	0
873	2619	0
873	2755	0
873	1593	0
873	1424	0
873	3451	0
873	8	0
873	1821	0
873	3185	0
873	1020	0
873	1626	0
873	3005	0
873	15	0
873	2901	0
873	3595	0
873	12	0
873	643	0
873	3148	0
873	1701	0
873	1702	0
873	1874	0
873	3573	0
873	1705	0
873	1707	0
873	1708	0
873	1877	0
873	3111	0
873	2021	0
873	2023	0
873	2025	0
873	3389	0
873	2136	0
873	3393	0
873	3394	0
873	3730	0
873	3397	0
873	2791	0
873	1453	0
873	1411	0
873	383	0
873	3347	0
874	1070	-1
874	278	-1
874	3229	-1
874	3230	-1
874	1209	-1
874	1210	-1
874	3634	-1
874	3636	-1
874	36	-1
874	37	-1
874	42	-1
874	43	-1
874	219	-1
874	3462	-1
874	192	-1
874	197	-1
874	3263	-1
874	2239	-1
874	1655	-1
874	2141	-1
874	2904	-1
874	18	-1
874	2248	-1
874	1701	-1
874	1702	-1
874	2909	-1
874	1708	-1
874	1876	-1
874	47	-1
874	2447	-1
874	3389	-1
874	3724	-1
874	1523	-1
874	68	-1
874	3396	-1
874	3397	-1
874	2529	-1
874	459	-1
874	1409	-1
874	2585	-1
875	2195	0
875	1667	0
875	164	0
875	572	0
875	282	0
875	3006	0
875	284	0
875	1212	0
875	3632	0
875	3633	0
875	3634	0
875	3638	0
875	605	0
875	41	0
875	43	0
875	2041	0
875	1718	0
875	3691	0
875	3521	0
875	2074	0
875	802	0
875	1683	0
875	255	0
875	1882	0
875	968	0
875	1750	0
875	2979	0
875	2898	0
875	2899	0
875	2900	0
875	2141	0
875	12	0
875	15	0
875	2246	0
875	2144	0
875	1701	0
875	1705	0
875	1706	0
875	1708	0
875	1876	0
875	1583	0
875	3156	0
875	241	0
875	2023	0
875	2024	0
875	3389	0
875	3409	0
875	3391	0
875	2963	0
875	3394	0
875	3395	0
875	2265	0
875	3397	0
875	202	0
875	242	0
875	1980	0
875	2725	0
875	1292	0
875	1329	0
875	1601	0
875	383	0
875	3263	0
876	3184	-1
876	1071	-1
876	3723	-1
876	1130	-1
876	1514	-1
876	2906	-1
876	3631	-1
876	2633	-1
876	1698	-1
876	2022	-1
877	1359	-1
877	3013	-1
877	40	-1
878	406	0
878	3394	0
878	1254	0
878	1402	0
878	3074	0
878	1397	0
878	613	0
879	3005	-1
879	1761	-1
879	2240	-1
879	2136	-1
879	1208	-1
879	1766	-1
879	1453	-1
879	64	-1
879	1708	-1
879	1416	-1
880	614	-1
880	131	-1
880	1051	-1
880	1605	-1
882	131	-1
882	577	-1
882	1662	-1
882	2673	-1
882	3602	-1
882	1605	-1
883	2136	-1
883	3186	-1
883	3394	-1
883	1623	-1
883	1701	-1
883	1705	-1
883	1225	-1
883	2021	-1
883	1633	-1
884	1926	-1
884	1204	-1
884	2902	-1
884	911	-1
884	1597	-1
884	1137	-1
884	3635	-1
884	2830	-1
885	1316	-1
885	1204	-1
885	2621	-1
885	2436	-1
885	1593	-1
885	966	-1
885	312	-1
885	972	-1
886	1878	-1
886	43	-1
887	771	0
888	1878	-1
889	486	-1
889	1026	-1
890	1288	-1
891	1879	0
892	64	-1
893	3537	-1
894	372	-1
894	43	-1
895	1733	1
895	3037	1
895	86	1
895	980	1
895	79	1
895	3136	1
895	986	1
895	3708	1
895	386	1
895	3406	1
895	350	1
895	2338	1
895	2997	1
896	3464	-1
896	1561	-1
896	2859	-1
896	1734	-1
896	3395	-1
897	1702	0
897	897	0
898	1876	1
898	1318	1
898	446	1
898	2409	1
898	2105	1
898	3213	1
898	3115	1
898	2997	1
898	1936	1
898	3406	1
898	676	1
898	2702	1
898	2899	1
899	1905	1
899	1207	1
899	1323	1
899	3684	1
899	779	1
899	1683	1
899	3213	1
899	525	1
899	1353	1
899	2181	1
899	1988	1
899	1327	1
899	1276	1
900	3391	-1
901	3636	-1
902	1320	1
902	1455	1
902	1276	1
902	86	1
902	3307	1
902	29	1
902	2740	1
902	2105	1
902	2702	1
902	779	1
902	276	1
902	1912	1
903	3389	0
903	906	0
903	1875	0
904	1701	0
904	3633	0
904	2171	0
905	406	0
906	131	-1
907	1061	-1
907	1455	-1
907	41	-1
908	41	-1
908	510	-1
909	1757	-1
910	2023	-1
911	2933	-1
912	1705	-1
913	3391	-1
914	15	1
914	823	1
914	676	1
914	290	1
914	3213	1
914	241	1
914	3406	1
914	1988	1
914	1683	1
914	2989	1
914	2661	1
915	15	-1
915	1788	-1
916	1666	-1
916	357	-1
916	3176	-1
916	2323	-1
916	45	-1
916	3073	-1
916	2046	-1
916	3150	-1
916	327	-1
916	1301	-1
916	897	-1
916	3635	-1
916	974	-1
916	1876	-1
916	41	-1
916	1751	-1
917	1755	0
917	158	0
917	2435	0
917	2643	0
917	2896	0
917	1705	0
917	1707	0
917	171	0
917	3533	0
917	2933	0
917	41	0
917	1436	0
918	1071	-1
918	3393	-1
918	1997	-1
918	3395	-1
918	3396	-1
918	2640	-1
918	3147	-1
918	2246	-1
918	18	-1
918	1751	-1
918	1703	-1
918	3634	-1
918	280	-1
918	43	-1
919	1755	-1
919	3006	-1
919	278	-1
919	1323	-1
919	3149	-1
919	3529	-1
919	1457	-1
919	2019	-1
920	3486	-1
920	1849	-1
920	3182	-1
920	1853	-1
920	1318	-1
920	796	-1
920	282	-1
920	1703	-1
920	1882	-1
920	2685	-1
920	1857	-1
920	554	-1
920	2263	-1
920	557	-1
920	1041	-1
921	3004	-1
921	3390	-1
921	3391	-1
921	3394	-1
921	3396	-1
921	1208	-1
921	2246	-1
921	3150	-1
921	3631	-1
921	1070	-1
921	1411	-1
921	3638	-1
921	1121	-1
922	506	0
922	276	0
922	3391	0
922	3008	0
922	3395	0
922	2241	0
922	282	0
922	1389	0
922	3150	0
922	3631	0
922	2419	0
922	1703	0
922	170	0
922	3136	0
922	10	0
922	43	0
922	2773	0
923	278	0
923	3390	0
923	3392	0
923	43	0
923	3394	0
924	1385	-1
924	3316	-1
925	687	-1
925	812	-1
925	2109	-1
925	1318	-1
925	1162	-1
925	3012	-1
925	3146	-1
925	2816	-1
925	284	-1
925	3558	-1
925	1702	-1
925	1211	-1
925	35	-1
925	1384	-1
925	1710	-1
925	558	-1
925	1882	-1
926	1706	-1
927	2293	-1
928	3389	-1
928	164	-1
928	1320	-1
928	3391	-1
928	3030	-1
929	1701	-1
929	217	-1
929	2521	-1
929	3254	-1
929	2144	-1
930	3390	-1
930	3150	-1
931	825	0
931	1298	0
931	1707	0
931	3394	0
932	3390	-1
934	3390	1
934	241	1
935	1207	-1
935	3391	-1
935	3392	-1
936	442	-1
936	1878	-1
936	3330	-1
937	1437	-1
937	3392	-1
937	2989	-1
937	3150	-1
938	3389	1
938	1881	1
938	986	1
938	942	1
938	128	1
938	1451	1
938	1683	1
938	1988	1
938	2702	1
938	867	1
938	3406	1
938	2997	1
939	2616	0
939	2107	0
939	3573	0
939	535	0
940	3384	-1
941	3010	-1
941	3497	-1
941	2245	-1
941	283	-1
941	2247	-1
941	1672	-1
941	1706	-1
941	2009	-1
941	1883	-1
942	551	-1
943	2139	-1
943	2640	-1
943	1206	-1
943	2016	-1
943	35	-1
943	2636	-1
944	2289	-1
945	1637	-1
946	1436	-1
946	871	-1
946	799	-1
946	1026	-1
947	2754	-1
948	44	-1
949	446	0
950	2024	-1
951	2021	1
951	3391	1
951	3596	1
951	942	1
951	902	1
952	2898	1
952	495	1
952	276	1
952	3684	1
952	29	1
952	1486	1
952	2119	1
952	2740	1
952	1683	1
952	3213	1
952	3614	1
953	1459	1
953	3573	1
953	2251	1
953	322	1
953	2699	1
953	2105	1
953	1937	1
953	3406	1
953	2268	1
953	3213	1
953	1946	1
954	2194	-1
955	1709	0
955	2144	0
956	1182	-1
956	565	-1
956	3391	-1
956	1706	-1
956	1486	-1
957	2021	0
957	3391	0
958	1828	-1
958	2144	-1
959	1709	-1
959	276	-1
960	1332	-1
962	2774	1
962	3596	1
962	458	1
962	2105	1
963	3633	0
963	3393	0
964	1389	-1
965	3632	-1
966	3237	-1
967	3391	-1
969	3391	-1
970	3391	0
971	1671	0
971	3149	0
972	2021	-1
973	3389	-1
973	2903	-1
974	1875	-1
975	3253	-1
976	400	-1
977	3632	-1
977	3390	-1
977	1702	-1
978	1076	-1
979	3590	-1
979	2432	-1
979	12	-1
979	914	-1
979	907	-1
979	249	-1
979	2572	-1
980	1894	-1
980	898	-1
980	416	-1
980	3588	-1
981	2302	-1
981	3067	-1
981	2805	-1
981	3172	-1
981	2001	-1
981	3527	-1
981	1987	-1
981	1142	-1
982	3656	1
982	1253	1
982	829	1
982	898	1
982	36	1
982	1709	1
982	1877	1
982	808	1
982	2105	1
982	3304	1
982	241	1
983	2621	1
983	913	1
983	1881	1
983	36	1
983	2710	1
983	2393	1
984	2219	-1
985	3390	-1
986	3391	-1
987	3389	0
987	2240	0
987	1069	0
987	1252	0
987	1997	0
987	3395	0
987	2842	0
987	2243	0
987	1855	0
987	17	0
987	284	0
987	2701	0
987	1008	0
987	3020	0
987	262	0
987	2391	0
987	3012	0
988	2538	-1
988	576	-1
988	577	-1
988	1242	-1
988	3582	-1
988	507	-1
988	717	-1
988	1136	-1
988	2843	-1
988	962	-1
988	2908	-1
988	326	-1
988	2341	-1
988	694	-1
988	3325	-1
988	619	-1
988	2371	-1
988	2684	-1
988	2686	-1
989	1068	-1
989	1757	-1
989	1759	-1
989	3599	-1
989	2648	-1
989	1433	-1
989	3385	-1
989	3614	-1
990	2136	-1
990	697	-1
990	3391	-1
990	2903	-1
990	3394	-1
990	1505	-1
990	2757	-1
990	3577	-1
990	1019	-1
990	3634	-1
990	3636	-1
990	36	-1
990	3431	-1
991	3590	0
991	3593	0
991	2141	0
991	1073	0
991	164	0
991	3232	0
991	1683	0
991	2442	0
991	897	0
991	258	0
991	2885	0
991	2019	0
991	1222	0
991	1883	0
992	2239	-1
992	1068	-1
992	161	-1
992	3010	-1
992	2279	-1
992	2245	-1
992	283	-1
992	1672	-1
992	2509	-1
992	1706	-1
992	2679	-1
992	1883	-1
993	65	0
993	749	0
993	2242	0
993	1999	0
993	2000	0
993	3679	0
993	2114	0
993	2018	0
993	39	0
993	44	0
994	2898	-1
994	1855	-1
994	701	-1
994	164	-1
994	3013	-1
994	1376	-1
994	2808	-1
994	1419	-1
994	3529	-1
994	3635	-1
994	1457	-1
995	3389	-1
995	1247	-1
995	3594	-1
995	3394	-1
995	1761	-1
995	1200	-1
995	1131	-1
995	797	-1
995	15	-1
995	1332	-1
995	3148	-1
995	1595	-1
995	3252	-1
995	3637	-1
995	1496	-1
995	2433	-1
995	2372	-1
995	1044	-1
996	3389	-1
996	159	-1
996	1758	-1
996	3394	-1
996	3597	-1
996	911	-1
996	3396	-1
996	1952	-1
996	1322	-1
996	802	-1
996	2992	-1
996	1416	-1
996	1288	-1
996	2017	-1
996	1707	-1
996	320	-1
996	1876	-1
996	1497	-1
996	538	-1
996	1653	-1
996	44	-1
997	1755	-1
997	897	-1
997	2512	-1
998	1436	0
999	3390	-1
999	2899	-1
999	1329	-1
999	1436	-1
999	281	-1
999	329	-1
999	3600	-1
999	3631	-1
999	1019	-1
999	1288	-1
999	1607	-1
999	260	-1
999	1421	-1
999	2847	-1
999	1878	-1
999	3496	-1
999	1750	-1
999	43	-1
1000	3390	-1
1000	3393	-1
1000	3396	-1
1000	3338	-1
1000	3150	-1
1000	3633	-1
1001	3391	-1
1001	10	-1
1001	11	-1
1001	1073	-1
1001	2885	-1
1001	1874	-1
1001	74	-1
1001	1709	-1
1001	2021	-1
1001	295	-1
1002	1455	1
1002	2360	1
1002	877	1
1002	823	1
1002	79	1
1002	2161	1
1002	2251	1
1002	1765	1
1002	1015	1
1002	3708	1
1002	1384	1
1003	1946	1
1003	1069	1
1003	3391	1
1003	1071	1
1003	1206	1
1003	3012	1
1003	1919	1
1003	1703	1
1003	1877	1
1003	3035	1
1003	970	1
1003	1882	1
1003	3039	1
1003	1733	1
1003	2161	1
1003	3136	1
1003	1683	1
1003	525	1
1003	3307	1
1003	1912	1
1003	3708	1
1003	2740	1
1003	1936	1
1004	2550	0
1004	2243	0
1004	1515	0
1004	2016	0
1004	2247	0
1005	3390	-1
1005	2639	-1
1005	162	-1
1005	3395	-1
1005	3396	-1
1005	1765	-1
1005	3294	-1
1005	1606	-1
1005	3631	-1
1005	3633	-1
1005	434	-1
1005	296	-1
1005	592	-1
1005	3638	-1
1005	1877	-1
1005	403	-1
1005	3145	-1
1005	2240	-1
1006	3393	0
1006	2243	0
1006	3484	0
1006	1416	0
1006	3150	0
1006	42	0
1007	1070	-1
1007	2246	-1
1007	3632	-1
1007	1409	-1
1007	1288	-1
1007	572	-1
1007	1119	-1
1007	1430	-1
1008	2775	0
1008	1070	0
1008	3692	0
1008	2905	0
1008	3150	0
1008	1879	0
1009	1277	1
1009	1205	1
1009	280	1
1009	1210	1
1009	586	1
1009	591	1
1009	2210	1
1009	3633	1
1009	1455	1
1009	1020	1
1009	682	1
1009	1857	1
1009	967	1
1009	3244	1
1009	3396	1
1009	3393	1
1009	386	1
1009	241	1
1009	1634	1
1010	645	1
1010	105	1
1010	1037	1
1010	2360	1
1010	3115	1
1010	515	1
1010	779	1
1010	986	1
1010	283	1
1010	3538	1
1010	1912	1
1010	2268	1
1010	29	1
1011	3389	0
1011	247	0
1011	530	0
1011	1046	0
1011	3030	0
1011	1324	0
1011	1047	0
1011	2108	0
1011	1702	0
1011	2110	0
1011	2628	0
1011	2016	0
1011	2247	0
1011	1602	0
1011	1710	0
1011	2012	0
1011	657	0
1012	3390	-1
1012	277	-1
1012	1588	-1
1013	158	0
1013	159	0
1013	1214	0
1013	2181	0
1013	2023	0
1013	163	0
1013	278	0
1013	280	0
1013	36	0
1013	282	0
1013	284	0
1013	285	0
1013	1645	0
1013	3632	0
1013	3635	0
1013	3638	0
1013	3388	0
1013	41	0
1013	998	0
1013	43	0
1013	3434	0
1013	2040	0
1013	1020	0
1013	3150	0
1013	1512	0
1013	1594	0
1013	3523	0
1013	3064	0
1013	1862	0
1013	3381	0
1013	3253	0
1013	967	0
1013	877	0
1013	1036	0
1013	2074	0
1013	1290	0
1013	2135	0
1013	2899	0
1013	15	0
1013	3597	0
1013	2241	0
1013	1209	0
1013	1204	0
1013	3146	0
1013	3147	0
1013	3148	0
1013	2143	0
1013	2144	0
1013	1701	0
1013	1702	0
1013	1705	0
1013	1707	0
1013	1708	0
1013	1833	0
1013	1877	0
1013	1878	0
1013	1879	0
1013	1880	0
1013	47	0
1013	1737	0
1013	3389	0
1013	3390	0
1013	1756	0
1013	3391	0
1013	1758	0
1013	3393	0
1013	3395	0
1013	906	0
1013	3397	0
1013	1502	0
1013	1735	0
1013	3499	0
1013	3560	0
1013	1411	0
1013	2234	0
1013	2928	0
1013	3690	0
1013	2016	0
1013	294	0
1013	2392	0
1014	277	0
1014	1850	0
1014	279	0
1014	1320	0
1014	284	0
1014	3234	0
1014	2421	0
1014	1030	0
1014	335	0
1014	336	0
1014	953	0
1014	1390	0
1014	1694	0
1014	111	0
1014	445	0
1014	446	0
1014	1436	0
1014	2246	0
1014	1702	0
1014	2774	0
1014	1028	0
1014	1710	0
1014	1035	0
1014	524	0
1014	527	0
1014	528	0
1014	1796	0
1014	3631	0
1014	2984	0
1014	2985	0
1014	3639	0
1014	2504	0
1014	1017	0
1014	1019	0
1014	965	0
1014	925	0
1014	740	0
1014	3711	0
1014	2897	0
1014	2898	0
1014	2900	0
1014	2905	0
1014	1876	0
1014	1877	0
1014	1878	0
1014	3113	0
1014	1882	0
1014	49	0
1014	3111	0
1014	1062	0
1014	3275	0
1014	1455	0
1014	1411	0
1014	2732	0
1014	1069	0
1014	1072	0
1014	35	0
1014	609	0
1014	42	0
1014	2995	0
1014	670	0
1014	48	0
1014	1120	0
1014	877	0
1014	879	0
1014	3005	0
1014	3009	0
1014	3012	0
1014	1610	0
1014	3389	0
1014	3390	0
1014	3393	0
1014	3395	0
1014	3396	0
1014	2113	0
1014	1290	0
1014	158	0
1014	3660	0
1014	162	0
1014	1208	0
1014	2751	0
1014	3641	0
1014	3398	0
1014	2089	0
1014	3533	0
1014	373	0
1014	1966	0
1014	1973	0
1014	3144	0
1014	3145	0
1014	3146	0
1014	3147	0
1014	3150	0
1014	1976	0
1014	909	0
1014	1766	0
1014	380	0
1014	174	0
1015	2432	0
1015	1071	0
1015	2534	0
1015	1073	0
1015	748	0
1015	1383	0
1015	3572	0
1015	1671	0
1015	1075	0
1015	1076	0
1015	1709	0
1015	3635	0
1015	453	0
1015	3637	0
1015	3638	0
1015	37	0
1015	160	0
1015	456	0
1015	40	0
1015	39	0
1015	922	0
1015	3176	0
1015	324	0
1015	2248	0
1015	5	0
1015	2231	0
1015	3114	0
1015	1623	0
1015	2241	0
1015	3529	0
1015	257	0
1015	3382	0
1015	3610	0
1015	1496	0
1015	632	0
1015	1743	0
1015	968	0
1015	118	0
1015	1751	0
1015	3710	0
1015	2154	0
1015	2239	0
1015	2136	0
1015	3596	0
1015	12	0
1015	1664	0
1015	2243	0
1015	15	0
1015	137	0
1015	2246	0
1015	3150	0
1015	1701	0
1015	2397	0
1015	1703	0
1015	3656	0
1015	1705	0
1015	1706	0
1015	1707	0
1015	1708	0
1015	1876	0
1015	3747	0
1015	2769	0
1015	1881	0
1015	2719	0
1015	3389	0
1015	3390	0
1015	3725	0
1015	3392	0
1015	3393	0
1015	3394	0
1015	1506	0
1015	1132	0
1015	3397	0
1015	2879	0
1015	140	0
1015	2023	0
1015	3292	0
1015	3294	0
1015	1412	0
1015	1211	0
1015	1418	0
1015	1544	0
1015	3153	0
1015	2394	0
1017	163	0
1017	278	0
1017	2985	0
1017	3234	0
1017	3631	0
1017	3632	0
1017	3633	0
1017	3634	0
1017	3635	0
1017	3636	0
1017	2984	0
1017	3638	0
1017	3340	0
1017	43	0
1017	44	0
1017	3113	0
1017	958	0
1017	1683	0
1017	1318	0
1017	1024	0
1017	3536	0
1017	3263	0
1017	1754	0
1017	3595	0
1017	12	0
1017	2143	0
1017	1703	0
1017	1705	0
1017	1706	0
1017	1708	0
1017	3111	0
1017	1879	0
1017	1880	0
1017	2023	0
1017	3389	0
1017	2136	0
1017	3392	0
1017	3393	0
1017	3394	0
1017	3395	0
1017	3397	0
1017	1874	0
1017	2647	0
1017	1453	0
1017	3346	0
1018	2479	0
1018	35	0
1018	1318	0
1018	279	0
1018	1855	0
1018	1209	0
1018	1210	0
1018	3186	0
1018	3632	0
1018	3513	0
1018	3637	0
1018	3638	0
1018	129	0
1018	39	0
1018	44	0
1018	1928	0
1018	2440	0
1018	1383	0
1018	2757	0
1018	3330	0
1018	1017	0
1018	3252	0
1018	2214	0
1018	2388	0
1018	2400	0
1018	2706	0
1018	2136	0
1018	2137	0
1018	1208	0
